0.0998333,0.995004,0.1,
-0.065477,0.997851,50.2,
0.0344688,0.999402,50.3,
0.13407,0.990968,50.4,
0.232332,0.972633,50.5,
0.328273,0.944579,50.6,
0.420933,0.907088,50.7,
0.509388,0.860533,50.8,
0.592753,0.80538,50.9,
0.670195,0.74218,51,
0.740941,0.671564,51.1,
0.804284,0.594239,51.2,
0.859591,0.510976,51.3,
0.906309,0.422607,51.4,
0.943972,0.330016,51.5,
0.972202,0.234127,51.6,
0.990719,0.135899,51.7,
0.999337,0.0363137,51.8,
0.99797,-0.0636349,51.9,
0.986631,-0.162948,52,
0.965434,-0.260632,52.1,
0.934591,-0.355713,52.2,
0.89441,-0.447239,52.3,
0.845293,-0.534297,52.4,
0.787729,-0.616016,52.5,
0.722295,-0.69158,52.6,
0.649644,-0.760234,52.7,
0.570502,-0.821292,52.8,
0.485659,-0.874144,52.9,
0.395964,-0.918262,53,
0.302313,-0.953205,53.1,
0.205641,-0.978624,53.2,
0.106914,-0.994265,53.3,
0.00711937,-0.999971,53.4,
-0.0927466,-0.995686,53.5,
-0.191686,-0.981453,53.6,
-0.28871,-0.957413,53.7,
-0.382849,-0.923807,53.8,
-0.473163,-0.88097,53.9,
-0.55875,-0.829332,54,
-0.638753,-0.769407,54.1,
-0.712375,-0.701794,54.2,
-0.778878,-0.627169,54.3,
-0.837599,-0.546278,54.4,
-0.887952,-0.459929,54.5,
-0.929432,-0.368984,54.6,
-0.961625,-0.274352,54.7,
-0.984211,-0.176979,54.8,
-0.996962,-0.0778379,54.9,
-0.999752,0.022081,55,
-0.992553,0.121779,55.1,
-0.975437,0.220261,55.2,
-0.948575,0.316542,55.3,
-0.912234,0.40966,55.4,
-0.866779,0.498684,55.5,
-0.812664,0.582726,55.6,
-0.750428,0.660946,55.7,
-0.680695,0.732562,55.8,
-0.60416,0.796858,55.9,
-0.521589,0.853193,56,
-0.433806,0.901002,56.1,
-0.341689,0.939809,56.2,
-0.246157,0.969226,56.3,
-0.148166,0.988958,56.4,
-0.0486952,0.99881,56.5,
0.0512626,0.998681,56.6,
0.150708,0.988574,56.7,
0.248648,0.96859,56.8,
0.344103,0.938928,56.9,
0.43612,0.899884,57,
0.52378,0.851849,57.1,
0.606206,0.795302,57.2,
0.682575,0.73081,57.3,
0.752125,0.659015,57.4,
0.814159,0.580635,57.5,
0.868058,0.496455,57.6,
0.913284,0.407313,57.7,
0.949385,0.314102,57.8,
0.976,0.217753,57.9,
0.992863,0.119227,58,
0.999806,0.019511,58.1,
0.996759,-0.0804004,58.2,
0.983752,-0.179508,58.3,
0.960917,-0.276823,58.4,
0.92848,-0.371371,58.5,
0.886766,-0.462209,58.6,
0.836192,-0.548429,58.7,
0.777263,-0.629169,58.8,
0.710568,-0.703623,58.9,
0.636773,-0.771046,59,
0.556616,-0.830765,59.1,
0.470897,-0.882183,59.2,
0.380473,-0.924787,59.3,
0.286248,-0.958151,59.4,
0.189162,-0.981942,59.5,
0.0901868,-0.995921,59.6,
-0.00968982,-0.999949,59.7,
-0.10947,-0.993986,59.8,
-0.208156,-0.978091,59.9,
-0.304762,-0.952424,60,
-0.398323,-0.917241,60.1,
-0.487904,-0.872892,60.2,
-0.572611,-0.819822,60.3,
-0.651595,-0.758561,60.4,
-0.72407,-0.689721,60.5,
-0.78931,-0.613988,60.6,
-0.846663,-0.532122,60.7,
-0.895557,-0.444938,60.8,
-0.935502,-0.353309,60.9,
-0.966101,-0.258149,61,
-0.987046,-0.160411,61.1,
-0.998129,-0.0610693,61.2,
-0.99924,0.0388824,61.3,
-0.990366,0.138446,61.4,
-0.971597,0.236625,61.5,
-0.94312,0.332441,61.6,
-0.905219,0.424935,61.7,
-0.858274,0.513183,61.8,
-0.802754,0.596304,61.9,
-0.739212,0.673466,62,
-0.668285,0.7439,62.1,
-0.59068,0.8069,62.2,
-0.507174,0.861839,62.3,
-0.4186,0.908166,62.4,
-0.325843,0.945419,62.5,
-0.229831,0.973226,62.6,
-0.131522,0.991309,62.7,
-0.0318997,0.999487,62.8,
0.0680418,0.997678,62.9,
0.167303,0.985901,63,
0.264893,0.964273,63.1,
0.359837,0.933011,63.2,
0.451184,0.892426,63.3,
0.538024,0.842924,63.4,
0.619488,0.785,63.5,
0.694763,0.719233,63.6,
0.763095,0.646279,63.7,
0.823803,0.566868,63.8,
0.87628,0.481793,63.9,
0.920001,0.391904,64,
0.95453,0.2981,64.1,
0.979522,0.201317,64.2,
0.994726,0.102522,64.3,
0.999992,0.00270286,64.4,
0.995266,-0.0971432,64.5,
0.980596,-0.196019,64.6,
0.956128,-0.292935,64.7,
0.922106,-0.386925,64.8,
0.878871,-0.477049,64.9,
0.826855,-0.562407,65,
0.766578,-0.642145,65.1,
0.69864,-0.715467,65.2,
0.623723,-0.78164,65.3,
0.542573,-0.840003,65.4,
0.456002,-0.889974,65.5,
0.364875,-0.931052,65.6,
0.270102,-0.962827,65.7,
0.17263,-0.984982,65.8,
0.0734339,-0.997295,65.9,
-0.0264962,-0.999644,66,
-0.126162,-0.992005,66.1,
-0.224567,-0.974454,66.2,
-0.320728,-0.947167,66.3,
-0.413684,-0.910415,66.4,
-0.502507,-0.864568,66.5,
-0.58631,-0.810081,66.6,
-0.664254,-0.747501,66.7,
-0.735561,-0.677452,66.8,
-0.799518,-0.600634,66.9,
-0.855487,-0.517815,67,
-0.902909,-0.429822,67.1,
-0.941308,-0.337534,67.2,
-0.970303,-0.241874,67.3,
-0.989602,-0.143797,67.4,
-0.999014,-0.0442834,67.5,
-0.998444,0.0556728,67.6,
-0.987898,0.155073,67.7,
-0.967482,0.252923,67.8,
-0.937398,0.348246,67.9,
-0.897948,0.44009,68,
-0.849527,0.527537,68.1,
-0.792617,0.609712,68.2,
-0.727787,0.685796,68.3,
-0.655686,0.755027,68.4,
-0.577034,0.816715,68.5,
-0.492615,0.870242,68.6,
-0.403275,0.915073,68.7,
-0.309906,0.950762,68.8,
-0.21344,0.976951,68.9,
-0.114841,0.993379,69,
-0.0150951,0.999881,69.1,
0.0848018,0.996393,69.2,
0.183851,0.982949,69.3,
0.281064,0.959684,69.4,
0.375468,0.92683,69.5,
0.466121,0.884716,69.6,
0.552116,0.833761,69.7,
0.632595,0.774476,69.8,
0.706754,0.707453,69.9,
0.77385,0.633361,70,
0.833215,0.552941,70.1,
0.884254,0.466996,70.2,
0.926458,0.376385,70.3,
0.959405,0.282013,70.4,
0.982767,0.184824,70.5,
0.996309,0.0857873,70.6,
0.999896,-0.0141061,70.7,
0.993492,-0.113858,70.8,
0.977162,-0.212473,70.9,
0.951068,-0.308965,71,
0.915472,-0.40237,71.1,
0.870728,-0.491754,71.2,
0.817285,-0.576225,71.3,
0.755675,-0.654939,71.4,
0.686515,-0.727108,71.5,
0.610496,-0.792013,71.6,
0.528377,-0.849004,71.7,
0.440978,-0.897512,71.8,
0.349173,-0.937053,71.9,
0.25388,-0.967231,72,
0.15605,-0.987744,72.1,
0.0566603,-0.998388,72.2,
-0.0432952,-0.999057,72.3,
-0.142818,-0.989744,72.4,
-0.240914,-0.970541,72.5,
-0.336603,-0.941641,72.6,
-0.428928,-0.903333,72.7,
-0.516968,-0.855999,72.8,
-0.599843,-0.800112,72.9,
-0.676724,-0.73623,73,
-0.746843,-0.664992,73.1,
-0.809501,-0.58711,73.2,
-0.86407,-0.503362,73.3,
-0.910005,-0.414584,73.4,
-0.946848,-0.321664,73.5,
-0.974231,-0.22553,73.6,
-0.991879,-0.127143,73.7,
-0.999617,-0.027485,73.8,
-0.997367,0.0724474,73.9,
-0.985152,0.171656,74,
-0.963093,0.269149,74.1,
-0.931412,0.363954,74.2,
-0.890424,0.455121,74.3,
-0.840539,0.541741,74.4,
-0.782256,0.622949,74.5,
-0.716157,0.697932,74.6,
-0.642902,0.765941,74.7,
-0.563224,0.826298,74.8,
-0.477918,0.878399,74.9,
-0.387837,0.921722,75,
-0.293881,0.955837,75.1,
-0.196988,0.980401,75.2,
-0.0981275,0.995169,75.3,
0.00171369,0.999993,75.4,
0.101538,0.994826,75.5,
0.200347,0.97972,75.6,
0.297155,0.954824,75.7,
0.390994,0.920388,75.8,
0.480926,0.876755,75.9,
0.566053,0.824363,76,
0.645524,0.763733,76.1,
0.718545,0.695473,76.2,
0.784386,0.620264,76.3,
0.842391,0.538857,76.4,
0.891978,0.452067,76.5,
0.932653,0.360759,76.6,
0.96401,0.265847,76.7,
0.985734,0.168278,76.8,
0.997609,0.0690286,76.9,
0.999517,-0.030911,77,
0.991437,-0.130542,77.1,
0.973452,-0.228868,77.2,
0.94574,-0.324908,77.3,
0.908579,-0.417701,77.4,
0.862339,-0.50632,77.5,
0.807483,-0.589881,77.6,
0.74456,-0.667548,77.7,
0.674196,-0.738545,77.8,
0.597097,-0.802162,77.9,
0.514031,-0.857765,78,
0.42583,-0.904797,78.1,
0.333373,-0.942789,78.2,
0.237586,-0.971361,78.3,
0.139425,-0.990227,78.4,
0.0398707,-0.999199,78.5,
-0.0600819,-0.998188,78.6,
-0.159434,-0.987203,78.7,
-0.257193,-0.966354,78.8,
-0.352383,-0.93585,78.9,
-0.444051,-0.895995,79,
-0.531283,-0.847188,79.1,
-0.613207,-0.789916,79.2,
-0.689003,-0.724751,79.3,
-0.757915,-0.652345,79.4,
-0.819255,-0.57342,79.5,
-0.872408,-0.488767,79.6,
-0.916845,-0.39923,79.7,
-0.952121,-0.305703,79.8,
-0.977884,-0.209123,79.9,
-0.993876,-0.110453,80,
-0.999937,-0.0106789,80.1,
-0.996008,0.0892015,80.2,
-0.982127,0.188191,80.3,
-0.958433,0.2853,80.4,
-0.925162,0.379558,80.5,
-0.882648,0.470024,80.6,
-0.831314,0.555793,80.7,
-0.771674,0.636009,80.8,
-0.704324,0.709871,80.9,
-0.629937,0.776639,81,
-0.549255,0.835648,81.1,
-0.463086,0.886307,81.2,
-0.372289,0.928111,81.3,
-0.277773,0.960641,81.4,
-0.180481,0.983573,81.5,
-0.0813862,0.996677,81.6,
0.018522,0.999823,81.7,
0.118245,0.992979,81.8,
0.216787,0.976213,81.9,
0.313162,0.949694,82,
0.406409,0.913685,82.1,
0.495595,0.868547,82.2,
0.579829,0.814731,82.3,
0.658269,0.752775,82.4,
0.730133,0.683297,82.5,
0.794701,0.606992,82.6,
0.851329,0.524621,82.7,
0.89945,0.43701,82.8,
0.938585,0.345031,82.9,
0.968342,0.249605,83,
0.988423,0.151686,83.1,
0.998628,0.0522503,83.2,
0.998856,-0.0477071,83.3,
0.989103,-0.147188,83.4,
0.969467,-0.245198,83.5,
0.940145,-0.340758,83.6,
0.901429,-0.432914,83.7,
0.853706,-0.520743,83.8,
0.797454,-0.60337,83.9,
0.733233,-0.679968,84,
0.661687,-0.749773,84.1,
0.583529,-0.812085,84.2,
0.499541,-0.866284,84.3,
0.410561,-0.911827,84.4,
0.317479,-0.948259,84.5,
0.221225,-0.975217,84.6,
0.122761,-0.99243,84.7,
0.0230699,-0.999728,84.8,
-0.0768516,-0.997037,84.9,
-0.176005,-0.984383,85,
-0.2734,-0.961894,85.1,
-0.368063,-0.929794,85.2,
-0.459049,-0.888404,85.3,
-0.545448,-0.838138,85.4,
-0.626397,-0.779496,85.5,
-0.701087,-0.713067,85.6,
-0.768773,-0.639513,85.7,
-0.828777,-0.559569,85.8,
-0.8805,-0.474034,85.9,
-0.923426,-0.383762,86,
-0.957125,-0.289656,86.1,
-0.98126,-0.192656,86.2,
-0.995592,-0.0937313,86.3,
-0.999975,0.00613021,86.4,
-0.994368,0.10593,86.5,
-0.978824,0.204672,86.6,
-0.953501,0.301369,86.7,
-0.918651,0.395055,86.8,
-0.874622,0.484793,86.9,
-0.821854,0.569688,87,
-0.760874,0.64889,87.1,
-0.692292,0.721609,87.2,
-0.616793,0.787118,87.3,
-0.535131,0.844762,87.4,
-0.448122,0.893965,87.5,
-0.356636,0.934237,87.6,
-0.261586,0.965174,87.7,
-0.163923,0.986467,87.8,
-0.0646218,0.997904,87.9,
0.0353251,0.99937,88,
0.134919,0.99085,88.1,
0.233165,0.972431,88.2,
0.329081,0.944295,88.3,
0.421709,0.906724,88.4,
0.510124,0.860094,88.5,
0.593441,0.80487,88.6,
0.670829,0.741603,88.7,
0.741515,0.670927,88.8,
0.804791,0.593548,88.9,
0.860026,0.510237,89,
0.906669,0.421829,89.1,
0.944252,0.329206,89.2,
0.9724,0.233294,89.3,
0.990833,0.13505,89.4,
0.999365,0.0354573,89.5,
0.997912,-0.0644898,89.6,
0.986489,-0.163793,89.7,
0.965208,-0.261459,89.8,
0.934284,-0.356512,89.9,
0.894025,-0.448004,90,
0.844832,-0.535019,90.1,
0.787199,-0.616689,90.2,
0.7217,-0.692197,90.3,
0.64899,-0.760788,90.4,
0.569796,-0.821778,90.5,
0.484909,-0.874558,90.6,
0.395176,-0.918599,90.7,
0.301495,-0.953461,90.8,
0.204802,-0.978797,90.9,
0.106062,-0.994353,91,
0.00626252,-0.999974,91.1,
-0.0935995,-0.995604,91.2,
-0.192526,-0.981285,91.3,
-0.289529,-0.957162,91.4,
-0.38364,-0.923476,91.5,
-0.473917,-0.880562,91.6,
-0.559459,-0.828851,91.7,
-0.639411,-0.768857,91.8,
-0.712974,-0.701182,91.9,
-0.779413,-0.6265,92,
-0.838065,-0.545559,92.1,
-0.888343,-0.459166,92.2,
-0.929745,-0.368186,92.3,
-0.961858,-0.273527,92.4,
-0.984359,-0.176135,92.5,
-0.997026,-0.0769834,92.6,
-0.99973,0.0229376,92.7,
-0.992446,0.122629,92.8,
-0.975245,0.221096,92.9,
-0.948301,0.317353,93,
-0.911881,0.41044,93.1,
-0.866349,0.499426,93.2,
-0.812162,0.583421,93.3,
-0.74986,0.661587,93.4,
-0.680065,0.733143,93.5,
-0.603475,0.797374,93.6,
-0.520856,0.853637,93.7,
-0.433033,0.901371,93.8,
-0.340882,0.940099,93.9,
-0.245326,0.969434,94,
-0.147319,0.989082,94.1,
-0.0478392,0.998849,94.2,
0.0521181,0.998634,94.3,
0.151555,0.988442,94.4,
0.249477,0.968374,94.5,
0.344907,0.93863,94.6,
0.43689,0.899508,94.7,
0.524508,0.851398,94.8,
0.606886,0.794781,94.9,
0.6832,0.730223,95,
0.752687,0.658368,95.1,
0.814654,0.579936,95.2,
0.868481,0.495709,95.3,
0.91363,0.406529,95.4,
0.949651,0.313288,95.5,
0.976184,0.216916,95.6,
0.992962,0.118376,95.7,
0.999819,0.0186543,95.8,
0.996687,-0.0812542,95.9,
0.983596,-0.180351,96,
0.960677,-0.277645,96.1,
0.928159,-0.372166,96.2,
0.886368,-0.462968,96.3,
0.83572,-0.549144,96.4,
0.776722,-0.629833,96.5,
0.709963,-0.704229,96.6,
0.636111,-0.771589,96.7,
0.555902,-0.83124,96.8,
0.47014,-0.882584,96.9,
0.37968,-0.925111,97,
0.285426,-0.958394,97.1,
0.18832,-0.982101,97.2,
0.0893332,-0.995995,97.3,
-0.0105466,-0.999938,97.4,
-0.110321,-0.993889,97.5,
-0.208993,-0.97791,97.6,
-0.305577,-0.95216,97.7,
-0.399108,-0.916897,97.8,
-0.488651,-0.872472,97.9,
-0.573311,-0.819329,98,
-0.652244,-0.758001,98.1,
-0.724659,-0.689098,98.2,
-0.789833,-0.61331,98.3,
-0.847116,-0.531395,98.4,
-0.895935,-0.444169,98.5,
-0.935802,-0.352506,98.6,
-0.966319,-0.257321,98.7,
-0.987181,-0.159565,98.8,
-0.998179,-0.0602139,98.9,
-0.999203,0.0397385,99,
-0.990244,0.139294,99.1,
-0.971391,0.237457,99.2,
-0.942832,0.333248,99.3,
-0.904852,0.425709,99.4,
-0.857832,0.513917,99.5,
-0.80224,0.59699,99.6,
-0.738633,0.674098,99.7,
-0.667645,0.74447,99.8,
-0.589987,0.807404,99.9,
-0.506434,0.862271,100,
