0.1,0.995,0.1,
0.0180442,1.00613,50.2,
0.118567,0.999298,50.3,
0.217904,0.982445,50.4,
0.315059,0.955742,50.5,
0.409058,0.919457,50.6,
0.498958,0.873954,50.7,
0.583859,0.819689,50.8,
0.662909,0.757204,50.9,
0.735315,0.687127,51,
0.800351,0.61016,51.1,
0.857365,0.527074,51.2,
0.905786,0.438702,51.3,
0.945127,0.34593,51.4,
0.974994,0.249688,51.5,
0.995088,0.15094,51.6,
1.00521,0.0506767,51.7,
1.00525,-0.0500974,51.8,
0.995212,-0.150372,51.9,
0.975199,-0.249141,52,
0.945409,-0.345415,52.1,
0.90614,-0.438229,52.2,
0.857787,-0.526652,52.3,
0.800833,-0.609797,52.4,
0.735849,-0.686832,52.5,
0.663486,-0.756982,52.6,
0.584471,-0.819546,52.7,
0.499594,-0.873896,52.8,
0.409706,-0.919485,52.9,
0.315709,-0.955859,53,
0.218545,-0.98265,53.1,
0.119187,-0.999591,53.2,
0.0186319,-1.00651,53.3,
-0.0821125,-1.00334,53.4,
-0.182036,-0.990115,53.5,
-0.280138,-0.966961,53.6,
-0.375433,-0.934112,53.7,
-0.466967,-0.891898,53.8,
-0.553822,-0.840742,53.9,
-0.635127,-0.781156,54,
-0.710067,-0.713738,54.1,
-0.77789,-0.639162,54.2,
-0.837917,-0.558177,54.3,
-0.889545,-0.471595,54.4,
-0.932257,-0.380282,54.5,
-0.965624,-0.285155,54.6,
-0.989312,-0.187167,54.7,
-1.00308,-0.0873,54.8,
-1.0068,0.0134446,54.9,
-1.00042,0.114057,55,
-0.98401,0.213529,55.1,
-0.957737,0.310862,55.2,
-0.921862,0.405081,55.3,
-0.876745,0.495242,55.4,
-0.822837,0.58044,55.5,
-0.760679,0.659822,55.6,
-0.690893,0.732591,55.7,
-0.61418,0.798017,55.8,
-0.531307,0.855445,55.9,
-0.443106,0.904298,56,
-0.350461,0.944087,56.1,
-0.2543,0.974413,56.2,
-0.155587,0.994971,56.3,
-0.0553117,1.00555,56.4,
0.0455203,1.00606,56.5,
0.145899,0.996476,56.6,
0.244817,0.976904,56.7,
0.341283,0.947537,56.8,
0.43433,0.908671,56.9,
0.523026,0.860695,57,
0.60648,0.804089,57.1,
0.683857,0.739421,57.2,
0.754379,0.667338,57.3,
0.817341,0.588563,57.4,
0.872111,0.503886,57.5,
0.918139,0.414156,57.6,
0.954964,0.320271,57.7,
0.982216,0.223173,57.8,
0.999622,0.123836,57.9,
1.00701,0.0232544,58,
1.0043,-0.0775627,58.1,
0.99152,-0.177605,58.2,
0.968802,-0.275869,58.3,
0.936371,-0.37137,58.4,
0.894553,-0.46315,58.5,
0.843765,-0.550289,58.6,
0.784517,-0.631914,58.7,
0.717403,-0.707207,58.8,
0.643095,-0.775411,58.9,
0.562339,-0.835843,59,
0.475943,-0.887898,59.1,
0.384773,-0.931053,59.2,
0.289744,-0.964875,59.3,
0.191808,-0.989025,59.4,
0.0919464,-1.00326,59.5,
-0.00883935,-1.00744,59.6,
-0.109539,-1.00152,59.7,
-0.209143,-0.985556,59.8,
-0.306653,-0.959714,59.9,
-0.401091,-0.92425,60,
-0.491511,-0.87952,60.1,
-0.577005,-0.825971,60.2,
-0.656717,-0.764141,60.3,
-0.729848,-0.694648,60.4,
-0.795663,-0.61819,60.5,
-0.853504,-0.535533,60.6,
-0.90279,-0.447505,60.7,
-0.943027,-0.354989,60.8,
-0.97381,-0.258911,60.9,
-0.994832,-0.160235,61,
-1.00588,-0.059951,61.1,
-1.00685,0.040937,61.2,
-0.997719,0.141417,61.3,
-0.978589,0.240482,61.4,
-0.949648,0.337138,61.5,
-0.911186,0.430417,61.6,
-0.863588,0.519384,61.7,
-0.807332,0.603146,61.8,
-0.742981,0.680863,61.9,
-0.671179,0.751757,62,
-0.592648,0.815116,62.1,
-0.508173,0.870305,62.2,
-0.418602,0.916771,62.3,
-0.324831,0.954048,62.4,
-0.227803,0.98176,62.5,
-0.128487,0.999632,62.6,
-0.0278818,1.00748,62.7,
0.0730058,1.00523,62.8,
0.173164,0.992906,62.9,
0.271589,0.970626,63,
0.367294,0.938614,63.1,
0.459318,0.897191,63.2,
0.546741,0.846773,63.3,
0.628685,0.787865,63.4,
0.704328,0.721058,63.5,
0.772912,0.647019,63.6,
0.833749,0.566493,63.7,
0.88623,0.480286,63.8,
0.929827,0.389261,63.9,
0.964104,0.294332,64,
0.988717,0.19645,64.1,
1.00342,0.0965964,64.2,
1.00806,-0.00422846,64.3,
1.0026,-0.105013,64.4,
0.987083,-0.204748,64.5,
0.961673,-0.302433,64.6,
0.926622,-0.397088,64.7,
0.88228,-0.487765,64.8,
0.829092,-0.573554,64.9,
0.767591,-0.653595,65,
0.698394,-0.727086,65.1,
0.622193,-0.79329,65.2,
0.539753,-0.851543,65.3,
0.4519,-0.901261,65.4,
0.359514,-0.941944,65.5,
0.263522,-0.973186,65.6,
0.164886,-0.994672,65.7,
0.0645944,-1.00619,65.8,
-0.0363473,-1.00762,65.9,
-0.136927,-0.998943,66,
-0.236137,-0.980256,66.1,
-0.332982,-0.951741,66.2,
-0.426491,-0.913684,66.3,
-0.515727,-0.866466,66.4,
-0.599795,-0.810561,66.5,
-0.677852,-0.746529,66.6,
-0.749116,-0.675011,66.7,
-0.812871,-0.596725,66.8,
-0.868479,-0.512454,66.9,
-0.915382,-0.423044,67,
-0.95311,-0.32939,67.1,
-0.981283,-0.232432,67.2,
-0.99962,-0.133142,67.3,
-1.00794,-0.0325141,67.4,
-1.00615,0.0684421,67.5,
-0.994273,0.168715,67.6,
-0.97243,0.267298,67.7,
-0.940838,0.363205,67.8,
-0.899813,0.455473,67.9,
-0.849767,0.543177,68,
-0.791201,0.625438,68.1,
-0.724701,0.70143,68.2,
-0.650934,0.770393,68.3,
-0.57064,0.831635,68.4,
-0.484624,0.884541,68.5,
-0.393746,0.92858,68.6,
-0.29892,0.963312,68.7,
-0.201094,0.988387,68.8,
-0.10125,1.00355,68.9,
-0.000387938,1.00866,69,
0.10048,1.00366,69.1,
0.200344,0.988591,69.2,
0.298201,0.963614,69.3,
0.393071,0.928976,69.4,
0.484004,0.885024,69.5,
0.570086,0.832198,69.6,
0.650455,0.771029,69.7,
0.724306,0.702128,69.8,
0.790897,0.626187,69.9,
0.849561,0.543966,70,
0.89971,0.45629,70.1,
0.940841,0.364038,70.2,
0.97254,0.268133,70.3,
0.994491,0.169539,70.4,
1.00647,0.069242,70.5,
1.00836,-0.0317515,70.6,
1.00015,-0.132429,70.7,
0.981904,-0.231782,70.8,
0.953816,-0.328813,70.9,
0.916165,-0.422551,71,
0.86933,-0.512054,71.1,
0.813777,-0.596427,71.2,
0.750066,-0.674823,71.3,
0.678833,-0.746455,71.4,
0.600794,-0.810606,71.5,
0.516729,-0.866633,71.6,
0.427482,-0.913972,71.7,
0.333947,-0.952151,71.8,
0.237063,-0.980785,71.9,
0.137799,-0.999587,72,
0.0371511,-1.00837,72.1,
-0.0638715,-1.00704,72.2,
-0.164256,-0.99562,72.3,
-0.262997,-0.974216,72.4,
-0.359104,-0.943045,72.5,
-0.451613,-0.90242,72.6,
-0.539597,-0.852746,72.7,
-0.622173,-0.794523,72.8,
-0.698515,-0.728333,72.9,
-0.767855,-0.65484,73,
-0.8295,-0.57478,73.1,
-0.882831,-0.488956,73.2,
-0.927312,-0.398228,73.3,
-0.962498,-0.303506,73.4,
-0.988037,-0.205739,73.5,
-1.00367,-0.105906,73.6,
-1.00924,-0.00500976,73.7,
-1.0047,0.0959395,73.8,
-0.99008,0.19593,73.9,
-0.965536,0.293958,74,
-0.931313,0.389042,74.1,
-0.887752,0.480228,74.2,
-0.835291,0.566602,74.3,
-0.774454,0.647298,74.4,
-0.705852,0.721507,74.5,
-0.630172,0.788485,74.6,
-0.548173,0.847559,74.7,
-0.460676,0.898139,74.8,
-0.368559,0.939716,74.9,
-0.272744,0.971873,75,
-0.174193,0.994288,75.1,
-0.0738935,1.00674,75.2,
0.0271496,1.00909,75.3,
0.127923,1.00133,75.4,
0.227417,0.983532,75.5,
0.324633,0.955873,75.6,
0.418597,0.91863,75.7,
0.508367,0.872178,75.8,
0.593043,0.81698,75.9,
0.671776,0.753591,76,
0.743776,0.682645,76.1,
0.808321,0.604854,76.2,
0.864765,0.520998,76.3,
0.912541,0.431917,76.4,
0.95117,0.338503,76.5,
0.980265,0.241693,76.6,
0.999533,0.142458,76.7,
1.00878,0.0417928,76.8,
1.00792,-0.0592942,76.9,
0.996947,-0.159789,77,
0.975983,-0.258685,77.1,
0.945235,-0.35499,77.2,
0.90501,-0.447739,77.3,
0.855711,-0.536001,77.4,
0.797832,-0.618892,77.5,
0.731954,-0.695581,77.6,
0.658736,-0.765298,77.7,
0.578913,-0.827345,77.8,
0.493284,-0.8811,77.9,
0.402707,-0.926023,78,
0.308091,-0.961663,78.1,
0.210384,-0.987664,78.2,
0.110566,-1.00376,78.3,
0.0096369,-1.0098,78.4,
-0.0913915,-1.00572,78.5,
-0.191506,-0.991549,78.6,
-0.289704,-0.967441,78.7,
-0.384999,-0.933633,78.8,
-0.476437,-0.890465,78.9,
-0.563102,-0.838369,79,
-0.644123,-0.777867,79.1,
-0.718689,-0.709565,79.2,
-0.786052,-0.634149,79.3,
-0.845537,-0.552373,79.4,
-0.896546,-0.465057,79.5,
-0.938569,-0.373077,79.6,
-0.971184,-0.277355,79.7,
-0.994064,-0.17885,79.8,
-1.00698,-0.0785489,79.9,
-1.0098,0.0225417,80,
-1.0025,0.123409,80.1,
-0.985142,0.223041,80.2,
-0.957912,0.32044,80.3,
-0.921079,0.414629,80.4,
-0.87501,0.504664,80.5,
-0.820169,0.589642,80.6,
-0.757104,0.66871,80.7,
-0.686447,0.741077,80.8,
-0.608907,0.806017,80.9,
-0.525261,0.862877,81,
-0.436347,0.911089,81.1,
-0.343056,0.950168,81.2,
-0.246324,0.979723,81.3,
-0.14712,0.999457,81.4,
-0.0464391,1.00917,81.5,
0.0547103,1.00877,81.6,
0.155314,0.998255,81.7,
0.254363,0.977732,81.8,
0.350864,0.947407,81.9,
0.44385,0.907584,82,
0.532389,0.858661,82.1,
0.615594,0.801129,82.2,
0.692628,0.735564,82.3,
0.762722,0.662623,82.4,
0.82517,0.583038,82.5,
0.879348,0.497605,82.6,
0.924712,0.407182,82.7,
0.960807,0.312675,82.8,
0.98727,0.215031,82.9,
1.00384,0.115229,83,
1.01034,0.0142693,83.1,
1.00672,-0.0868361,83.2,
0.992999,-0.187074,83.3,
0.969326,-0.285438,83.4,
0.935936,-0.380944,83.5,
0.893162,-0.472632,83.6,
0.841433,-0.559585,83.7,
0.781267,-0.640931,83.8,
0.713268,-0.715853,83.9,
0.638116,-0.7836,84,
0.556566,-0.843494,84.1,
0.469433,-0.894933,84.2,
0.377593,-0.937402,84.3,
0.281965,-0.970474,84.4,
0.183507,-0.993818,84.5,
0.0832081,-1.0072,84.6,
-0.0179279,-1.01048,84.7,
-0.118887,-1.00364,84.8,
-0.218656,-0.986733,84.9,
-0.316236,-0.959933,85,
-0.410648,-0.92351,85.1,
-0.500946,-0.877828,85.2,
-0.586224,-0.823344,85.3,
-0.665627,-0.760605,85.4,
-0.73836,-0.690239,85.5,
-0.803692,-0.612952,85.6,
-0.860969,-0.529518,85.7,
-0.909615,-0.440773,85.8,
-0.949145,-0.347608,85.9,
-0.97916,-0.250955,86,
-0.99936,-0.151785,86.1,
-1.00954,-0.0510898,86.2,
-1.0096,0.0501197,86.3,
-0.999542,0.150829,86.4,
-0.979462,0.250029,86.5,
-0.949562,0.346726,86.6,
-0.910141,0.439948,86.7,
-0.861596,0.528762,86.8,
-0.804411,0.612278,86.9,
-0.739162,0.689658,87,
-0.6665,0.760126,87.1,
-0.587155,0.822975,87.2,
-0.501922,0.877576,87.3,
-0.411654,0.92338,87.4,
-0.317258,0.959929,87.5,
-0.219679,0.986855,87.6,
-0.119895,1.00389,87.7,
-0.0189068,1.01086,87.8,
0.0822736,1.00769,87.9,
0.182632,0.994429,88,
0.281161,0.971194,88.1,
0.376875,0.938222,88.2,
0.468813,0.895843,88.3,
0.556053,0.844483,88.4,
0.637721,0.784655,88.5,
0.712998,0.716959,88.6,
0.781129,0.642075,88.7,
0.841431,0.560752,88.8,
0.893299,0.473805,88.9,
0.936213,0.382106,89,
0.969742,0.286574,89.1,
0.993551,0.188167,89.2,
1.0074,0.087871,89.3,
1.01115,-0.0133083,89.4,
1.00476,-0.114357,89.5,
0.988304,-0.214261,89.6,
0.961936,-0.31202,89.7,
0.925925,-0.406654,89.8,
0.88063,-0.497213,89.9,
0.826505,-0.58279,90,
0.764094,-0.662527,90.1,
0.69402,-0.735623,90.2,
0.616988,-0.801347,90.3,
0.533768,-0.859039,90.4,
0.445196,-0.908121,90.5,
0.352157,-0.9481,90.6,
0.255587,-0.978575,90.7,
0.156451,-0.999241,90.8,
0.0557449,-1.00989,90.9,
-0.0455228,-1.01041,91,
-0.146337,-1.00081,91.1,
-0.245686,-0.981173,91.2,
-0.342575,-0.951698,91.3,
-0.436032,-0.912682,91.4,
-0.52512,-0.864516,91.5,
-0.608946,-0.807681,91.6,
-0.686669,-0.742748,91.7,
-0.757511,-0.670368,91.8,
-0.82076,-0.591265,91.9,
-0.875783,-0.506232,92,
-0.922027,-0.416123,92.1,
-0.959029,-0.32184,92.2,
-0.986418,-0.224327,92.3,
-1.00392,-0.124564,92.4,
-1.01136,-0.0235494,92.5,
-1.00865,0.0777039,92.6,
-0.99584,0.178181,92.7,
-0.973043,0.276874,92.8,
-0.94049,0.372794,92.9,
-0.898508,0.464979,93,
-0.847518,0.552505,93.1,
-0.78803,0.634494,93.2,
-0.72064,0.710124,93.3,
-0.646024,0.778638,93.4,
-0.564931,0.839347,93.5,
-0.478171,0.891643,93.6,
-0.386616,0.935002,93.7,
-0.291183,0.968989,93.8,
-0.192828,0.993262,93.9,
-0.0925376,1.00758,94,
0.00868298,1.01179,94.1,
0.109819,1.00587,94.2,
0.209857,0.989856,94.3,
0.307793,0.963921,94.4,
0.402646,0.928322,94.5,
0.493465,0.883416,94.6,
0.579339,0.829652,94.7,
0.659408,0.76757,94.8,
0.732868,0.697792,94.9,
0.798983,0.621016,95,
0.857089,0.538012,95.1,
0.906605,0.449613,95.2,
0.947033,0.356705,95.3,
0.977969,0.260218,95.4,
0.999101,0.16112,95.5,
1.01022,0.0604043,95.6,
1.01121,-0.0409194,95.7,
1.00206,-0.141835,95.8,
0.982865,-0.241332,95.9,
0.953817,-0.338412,96,
0.915207,-0.432102,96.1,
0.867421,-0.521462,96.2,
0.810937,-0.605597,96.3,
0.746323,-0.683662,96.4,
0.674225,-0.754876,96.5,
0.595367,-0.818525,96.6,
0.510537,-0.873969,96.7,
0.420588,-0.920652,96.8,
0.32642,-0.958108,96.9,
0.228977,-0.985959,97,
0.129236,-1.00393,97.1,
0.0281969,-1.01183,97.2,
-0.0731272,-1.00959,97.3,
-0.173721,-0.997231,97.4,
-0.272575,-0.974873,97.5,
-0.3687,-0.942741,97.6,
-0.46113,-0.901157,97.7,
-0.54894,-0.850538,97.8,
-0.631249,-0.791392,97.9,
-0.707232,-0.72431,98,
-0.776127,-0.649965,98.1,
-0.837243,-0.569102,98.2,
-0.889967,-0.482533,98.3,
-0.93377,-0.391123,98.4,
-0.968214,-0.295791,98.5,
-0.992952,-0.19749,98.6,
-1.00774,-0.0972076,98.7,
-1.01242,0.00405204,98.8,
-1.00695,0.105274,98.9,
-0.991389,0.205442,99,
-0.965888,0.303554,99.1,
-0.930703,0.398625,99.2,
-0.886187,0.489702,99.3,
-0.832786,0.575872,99.4,
-0.771035,0.656272,99.5,
-0.701552,0.730094,99.6,
-0.625035,0.796598,99.7,
-0.54225,0.855119,99.8,
-0.454027,0.905068,99.9,
-0.36125,0.945946,100,
